Actual,Predicted,Error
0.956304799013898,0.8878114,0.06849337666587552
0.9938863323689476,0.86557853,0.12830780015001453
0.7084570122747438,0.5659331,0.14252390394497083
0.297341459106165,0.15242733,0.1449141284930287
0.8321862947511576,0.648137,0.1840493213701151
0.44878060905148937,0.26507235,0.1837082633178468
0.9439204519081905,0.6707693,0.2731511776734188
0.14668919976415565,0.15419018,-0.007500982921696403
0.8064589203457683,0.70860374,0.09785518060730392
0.7862442725746328,0.65661496,0.1296293133346731
0.5915915915915916,0.40895218,0.18263941502069925
0.9456802048617631,0.9176786,0.028001610272529676
0.9539354759702964,0.91333544,0.04060003342726659
0.45980854283208683,0.48155618,-0.021747634307195396
0.5823150222644533,0.5797013,0.0026137178287233276
0.809111119853478,0.52684385,0.28226727400920915
0.4505190067964019,0.39096606,0.0595529490189971
0.80542671637861,0.6904152,0.11501151280729038
0.4817341215704109,0.40515658,0.07657753897649305
0.25325325325325326,0.3071367,-0.05388346120521231
0.7203423180249275,0.76045316,-0.04011084655255659
0.6780580580580581,0.5878894,0.09016868475559836
0.0035018440114255914,-0.04602353,0.049525373034357646
0.27227227227227224,0.37344083,-0.1011685596273707
0.16843635528043324,0.29323584,-0.12479948313280528
0.5205205205205206,0.4431077,0.07741282613308464
0.8460507056012674,0.61436564,0.2316850682988687
0.6386386386386387,0.55928636,0.07935228266634864
0.08659324014144214,0.101585135,-0.014991894722411317
0.5985432207587145,0.55239075,0.046152466535844594
0.05588978070952863,0.07616785,-0.02027807097694903
0.1575772105845667,0.345441,-0.18786380299003352
0.9254696993054815,0.26612183,0.6593478647889562
0.4014014014014014,0.40284118,-0.0014397791615716193
0.9680183969763918,0.93657905,0.031439348342816364
0.8030331998073933,0.75538296,0.04765024473308299
0.4235232799709685,0.44426137,-0.020738092118417484
0.29788612141553317,0.43438286,-0.13649673447664823
0.7311616157398569,0.63933814,0.09182348002055762
0.9793807589362737,0.72103864,0.25834211939083307
0.6810313615274156,0.5710561,0.10997523397919784
0.3698610201557157,0.55938935,-0.1895283326427462
0.14891605706612174,0.16738297,-0.018466913386186917
0.8543955714132091,0.8907777,-0.03638213568670545
0.821986046434867,0.7433034,0.07868262827538208
0.12286862141446289,0.15343806,-0.030569440061290892
0.8690401837487509,0.89498776,-0.0259475782255838
0.5730016466086469,0.67620534,-0.10320369043892996
0.9894910475135823,0.98785573,0.001635315072633814
0.7584324464732517,0.57704425,0.18138819789231908
0.4844844844844845,0.5645022,-0.08001769513816565
0.6085109050118258,0.6044697,0.004041188462906131
0.6809597808470412,0.63790995,0.04304983202120505
0.07947219172564583,0.3706813,-0.29120909413250845
0.17260719589758242,0.15975183,0.012855363412383441
0.46446446446446443,0.7483741,-0.28390964003535246
0.3810477143810477,0.20427768,0.1767700350568976
0.3381881881881882,0.46947995,-0.13129176009405363
0.5943282125100307,0.5012392,0.09308903194515028
0.7127127127127127,0.65478384,0.05792886776489781
0.14346987953643384,0.15464875,-0.011178871483997682
0.29929929929929927,0.3212819,-0.021982610643327682
0.634505618791333,0.53250545,0.102000166158429
0.4969577559444528,0.5222092,-0.02525147114066073
0.43243243243243246,0.4422475,-0.009815077523927407
0.8421888234181519,0.73946077,0.10272805710269173
0.7155532911346865,0.7034904,0.01206291466221332
0.2287354575303732,0.19042762,0.03830784129177914
0.9614505186387975,0.959671,0.001779498130984991
0.07706547705616285,0.08448948,-0.0074240026048250085
0.7473762001294292,0.7314198,0.015956398417393047
0.1976877539791447,0.17598432,0.021703430954394948
0.23785066950534575,0.41501132,-0.1771606470325113
0.20179602965271823,0.19003908,0.011756946291092557
0.7810925068989584,0.72137535,0.059717160715181516
0.05749963502152375,0.45903495,-0.40153531451956814
0.4235232799709685,0.4084642,0.015059086626852292
0.4314314314314314,0.3875897,0.043841738361973415
0.8916090974695626,0.8954608,-0.0038516869657095887
0.15494499987551325,0.12995057,0.02499443179556482
0.02296481773590728,0.008645515,0.014319302778300489
0.029459560249173403,0.15013377,-0.12067421343532825
0.6284388508204864,0.49374962,0.134689232290213
0.9148576450952451,0.84991246,0.06494518047656228
0.6359854555303434,0.66773444,-0.03174898861104458
0.3883883883883884,0.7322609,-0.34387249446607326
0.510456102720543,0.46967208,0.04078401886586769
0.33700258465262084,0.3529037,-0.015901109261792612
0.8002046385671964,0.749513,0.050691668119656086
0.30155226105003347,0.43107593,-0.12952366954536448
0.7044966958659905,0.7469218,-0.04242508185922922
0.3424440303634935,0.3237441,0.018699941952162347
0.9596618293305309,0.9125738,0.04708801493844106
0.002839465093271541,0.13911593,-0.13627646451030512
0.8380889939007732,0.7063395,0.13174951540803637
0.3575166425570739,0.45080754,-0.09329089905173654
0.315128786193601,0.2969319,0.018196893560162908
0.5844864029756925,0.5520226,0.03246382664360026
0.056431334858946074,0.10680773,-0.05037639623303009
0.8322021342777458,0.6313782,0.2008239604496208
0.45795795795795796,0.4677791,-0.0098211419832957
0.23353371302732942,0.44513416,-0.2116004498755026
0.7126511382537983,0.7756882,-0.06303703313292042
0.5161071924637816,0.49944952,0.01665767116060468
0.016012179537278466,0.029234933,-0.013222753198283858
0.25325325325325326,0.4394882,-0.18623494908019705
0.09163082453944388,0.094934545,-0.0033037209179192506
0.26440548213234083,0.455458,-0.19105250326881273
0.5844864029756925,0.5656889,0.01879749487556437
0.9736645234123198,0.7681149,0.20554959898147263
0.13912858451028,0.14127573,-0.002147149199055315
0.09878060217925268,0.08559539,0.013185210488521629
0.4314314314314314,0.4108886,0.020542819161076198
0.5283268880391182,0.515856,0.012470860435968789
0.5755755755755756,0.60859746,-0.033021881833329436
0.2962962962962963,0.2927914,0.0035048999168254547
0.36096152971152967,0.3523217,0.008639815548703134
0.1185087531924524,0.1317645,-0.013255748140784299
0.14463286383109847,0.18094651,-0.036313650179330914
0.4948948948948949,0.26595834,0.22893655591898854
0.06788341174199593,0.1135358,-0.045652387344097975
0.3496841633383323,0.35747328,-0.0077891206677864755
0.2025590808199504,0.20935518,-0.006796094675197317
0.919605216236422,0.37214154,0.5474636761859154
0.6529626310213624,0.67498016,-0.022017532552856323
0.5330327913621008,0.5119799,0.021052913413339813
0.7687687687687688,0.7400973,0.02867148445175216
0.1248032035241043,0.44582048,-0.321017277060994
0.832010739998138,0.780099,0.051911765293395584
0.024891170202698577,0.15087356,-0.12598238653043284
0.9620544187459352,0.7897502,0.17230420035451677
0.5465465465465466,0.45786253,0.08868402036818657
0.3441635990628779,0.6687482,-0.32458460087684987
0.018529898491730555,-0.002978736,0.021508634560783967
0.45395395395395394,0.4221883,0.031765642138692096
0.47397418152135135,0.4993892,-0.02541501988131284
0.7424647683310446,0.5871865,0.15527825299977627
0.19230848058741232,0.18991454,0.0023939411310448244
0.3910125130729834,0.37537622,0.015636288555161137
0.3766440052493601,0.36485544,0.011788566778519638
0.8323446900170399,0.686605,0.1457397133629872
0.8125253672380621,0.50881296,0.3037124032755072
0.7896531608509394,0.78448987,0.005163290779528262
0.5044269269269269,0.5076823,-0.003255396528883625
0.43658899173773313,0.43572313,0.0008658658031323041
0.8923072647434829,0.83457905,0.0577282142025588
0.08601887928107664,0.13584158,-0.04982269896408632
0.5301832524817424,0.47051212,0.0596711305659251
0.7424647683310446,0.73183286,0.010631906430714988
0.20568262099077209,0.2385701,-0.03288747311780946
0.649325104985813,0.56685495,0.08247015121994383
0.026515638060947633,0.044683713,-0.018168075404981398
0.5679651739769829,0.5809036,-0.012938415748511511
0.4844844844844845,0.43273136,0.05175312428741724
0.35035035035035034,0.3591717,-0.008821338206320806
0.4502654268126581,0.30211368,0.1481517447810266
0.3861288141031234,0.58730465,-0.20117583763408975
0.8911301999674093,0.86898464,0.022145560322786473
0.10447504030936385,0.100178696,0.004296344094211105
0.960570559294127,0.16299762,0.797572940976523
0.10143080766226166,0.19752815,-0.09609734599565155
0.10146220828713409,0.20456316,-0.10310094748316773
0.47847847847847846,0.5409927,-0.06251419873328301
0.21594769200403005,0.35450146,-0.13855376401823252
0.4844844844844845,0.77974147,-0.29525698156089514
0.7346653228526291,0.65953344,0.07513188178588714
0.9854798912629069,0.9171755,0.06830441948022259
0.8126723605565477,0.668559,0.14411334575933699
0.13078043519352436,0.14817594,-0.01739550472404003
0.47047047047047047,0.59723735,-0.12676687808604808
0.2846363560185754,0.22967653,0.05495982625344631
0.2957957957957958,0.29928046,-0.003484668853404649
0.22951320318080687,0.20607068,0.02344252673484587
0.8735499480419237,0.8027697,0.07078022748757185
0.21543406895519573,0.18888447,0.02654960206867535
0.1883964056707122,0.19859882,-0.010202411320140159
0.09012311839204203,0.13432749,-0.04420436776537527
0.7029421945309796,0.67008597,0.03285622794391296
0.22985183996457018,0.30458707,-0.07473522620898329
0.7493311003311003,0.65239227,0.09693883215025312
0.9690182923101589,0.58397394,0.3850443481229946
0.8368262304317123,0.6920428,0.14478340282551116
0.42902009738272456,0.40574652,0.023273577817142288
0.45395395395395394,0.5985128,-0.1445588743961132
0.035048123139919306,0.040009018,-0.004960894893823599
0.5059130452414035,0.52181655,-0.015903506443929794
0.38038038038038036,0.39707917,-0.016698789369833267
0.9806252925916836,0.961114,0.019511303238503697
0.3488252009429612,0.34184486,0.006980344203917022
0.5250506646597592,0.5700192,-0.044968520883301055
0.33433433433433435,0.44252574,-0.10819141010383704
0.3454711233585863,0.53099364,-0.18552251706423473
0.2735388859886852,0.54861826,-0.27507937105706065
0.297341459106165,0.32537562,-0.02803415744428056
0.176842940324045,0.40798107,-0.2311381275718443
0.4794004858729778,0.46133226,0.018068224310630376
0.11980684385246376,0.38282648,-0.26301963343673607
0.8760817031630327,0.9162256,-0.04014390900051101
0.42208875542208873,0.42108274,0.0010060203604432272
0.9707333804641854,0.9567197,0.014013683942426414
0.4688886012304212,0.45116726,0.01772134559039129
0.4432433301734213,0.46013528,-0.016891950912546694
0.621273362915154,0.65326476,-0.03199139805591533
0.9444792418286908,0.9739137,-0.02943448736213561
0.8864338344460668,0.8344354,0.051998431099051445
0.16129629753607955,0.13126622,0.030030076132003924
0.10525917259629546,0.15504172,-0.04978255184714021
0.6701038947708304,0.8478873,-0.17778338283231898
0.6239018383624976,0.5137424,0.11015945106772829
0.8946326471035131,0.87638146,0.01825119025155386
0.288090693730607,0.44745108,-0.15936039112161166
0.8115704914770335,0.720769,0.09080150334455672
0.2185772940223848,0.24052443,-0.02194713208025345
0.9976579367807247,1.0035378,-0.005879837305273861
0.013998816649686304,0.030031042,-0.016032225523818527
0.8527350211680266,0.78972965,0.06300536637905563
0.61705157888364,0.6959894,-0.0789377914624293
0.4497784725797755,0.46340698,-0.013628507457913719
0.5245758037939929,0.5605804,-0.036004569016370835
0.3793793793793794,0.35940897,0.019970404731857405
0.13767264147546643,0.3425868,-0.20491414407941944
0.3163163163163163,0.55457604,-0.23825972299795373
0.9564508263404783,0.9363146,0.020136243515771257
0.12047724062435955,0.33277172,-0.21229447787768513
0.8105633019561032,0.83510816,-0.02454485901649206
0.15517453602161674,0.15151976,0.003654775532152932
0.6663004812722327,0.5586009,0.10769957871485969
0.3447482457286008,0.3798496,-0.03510136698425931
0.8440310622505648,0.75595933,0.08807173026127646
0.16270534671713532,0.35602584,-0.19332049809525786
0.20283513326991587,0.20252101,0.0003141220365860953
0.7971122657817937,0.6751492,0.12196306343499197
0.20490282753050845,0.20212033,0.002782493620520049
0.998792186732618,0.9007272,0.09806497430357142
0.9923100645448307,0.9394079,0.05290217947021525
0.9103114536290644,0.8901587,0.020152740765142285
0.20839664233389377,0.20086981,0.007526828772454253
0.5377250363934392,0.4856446,0.05208042765740095
0.42397385219769645,0.1353552,0.2886186478539007
0.7730050171199946,0.7705016,0.002503403503051227
0.22327515214341645,0.21788402,0.005391133126196906
0.008899594995287006,0.01798335,-0.009083755907508786
0.017847152117608345,-0.047036827,0.06488397872817353
0.31701727750935227,0.42077032,-0.10375303980670303
0.09864227696560939,0.08310672,0.015535558008185221
0.8135651414339938,0.6673312,0.1462339227145114
0.5945730854821764,0.5178666,0.07670647400146346
0.08465279420533303,0.09482162,-0.010168822801922522
0.8221648035154349,0.6398689,0.1822958884344107
0.1642572805363503,0.9270255,-0.762768216423336
0.7842871364061774,0.84331006,-0.05902292171073542
0.6726726726726726,0.64074904,0.03192363540689502
0.4694347738209598,0.45070088,0.018733894723974964
0.1298818106216541,0.15198344,-0.02210162930067866
0.09107193142993421,0.19162346,-0.10055153279678851
0.8321862947511576,0.7088141,0.12337221022128086
0.21459232702655576,0.22362848,-0.009036149235536833
0.3163163163163163,0.39604515,-0.07972883205633385
0.29929929929929927,0.3060407,-0.006741404951036423
0.25325325325325326,0.63518494,-0.3819316904227416
0.5255255255255256,0.5484937,-0.022968157812639722
0.9770729812018183,0.9407279,0.03634509166400701
0.7643309539906399,0.7042515,0.060079426204385
0.6766583768411925,0.6856757,-0.009017303796167164
0.570826359064181,0.41615468,0.15467167642792
0.21540196751464358,0.19407368,0.021328290451655296
0.1694698477652311,0.21365362,-0.04418377629253867
0.9084678554519308,0.801465,0.10700288057171226
0.9862902533053809,0.94601285,0.04027739872927005
0.36436436436436437,0.57145524,-0.20709087588526942
0.45795795795795796,0.44948387,0.008474086497997024
0.5752040493458238,0.5236598,0.0515442240208116
0.6739560800943907,0.66626817,0.007687910214477345
0.8497392428453531,0.86563873,-0.01589949006480318
0.39971108275593664,0.41275474,-0.0130436615353689
0.10523585238058346,0.13678412,-0.03154826901357395
0.7087087087087087,0.68105835,0.027650361483519514
0.08686421693307693,0.095058896,-0.008194678714448858
0.21307522700414153,0.19481958,0.018255642515272813
0.9991545452996226,0.9942177,0.004936851493927974
0.09045940655737089,0.13720572,-0.04674631339044405
0.4264264264264264,0.7489695,-0.32254306887005185
0.11739568591530024,0.1596483,-0.04225261330192388
0.6612353906653623,0.7624963,-0.10126090192573267
0.017876973053057205,0.21150643,-0.1936294532813239
0.880494712318385,0.73933226,0.1411624536170606
0.5320999329593559,0.46107692,0.07102301769522623
0.7085409110860654,0.69106865,0.01747226179407324
0.6103603603603603,0.5762431,0.03411725780985375
0.5880880880880881,0.5900355,-0.0019474100541543304
0.697947947947948,0.61688703,0.08106091496226075
0.0988151834826635,0.103571594,-0.004756410278780598
0.06633124703350224,0.60561395,-0.5392826998811706
0.7232971902322104,0.6148064,0.1084907765816977
0.6689325335698393,0.6427062,0.026226318188216968
0.7527527527527528,0.59488505,0.157867701502295
0.9526759662397962,0.84498197,0.10769399783693367
0.8177950760805723,0.8306031,-0.012808046630609304
0.6778778778778779,0.7080871,-0.03020920879967337
0.7496644336644336,0.41151997,0.33814445919429503
0.4652814579285167,0.42207608,0.04320538165936694
0.7708371591239244,0.59037966,0.18045750376274883
0.6496063770278048,0.23584363,0.41376274838286153
0.8159070925028372,0.80779994,0.008107157161955869
0.8342003557243537,0.85884666,-0.024646308704357245
0.25325325325325326,0.32717958,-0.07392632767364188
0.5345668015645443,0.5116395,0.02292732574209555
0.5793352600762026,0.6703408,-0.09100551636727883
0.6092407148184041,0.5885274,0.02071333339826864
0.3053529515793667,0.31746158,-0.012108628458703974
0.3635413190968747,0.33018282,0.03335849853832673
0.720095436955768,0.6947964,0.02529905357487816
0.6046046046046046,0.54942256,0.05518204248225966
0.07328847296818011,0.06701687,0.0062716031847786236
0.47644820392911996,0.41681272,0.05963548601453866
0.6463675213675215,0.4142219,0.23214560874506973
0.9316541663577628,0.89896137,0.03269280113483186
0.9087543882113952,0.7460734,0.1626809633952636
0.9309220188099725,0.9360891,-0.005167079643549233
0.3575166425570739,0.6664849,-0.30896824981124277
0.2312503516949327,0.077917464,0.15333288761746
0.5957000227893599,0.5549422,0.04075783214223461
0.6075682767334826,0.5028564,0.1047119029465563
0.6088718200271985,0.45791665,0.1509551728313825
0.9161661661661662,0.82630634,0.08985982308755291
0.3382716049382716,0.34381023,-0.005538625555273957
0.46221297080172125,0.47213072,-0.009917745045294135
0.8286286286286286,0.63869375,0.18993487872399606
0.7917259256954614,0.65733844,0.134387485277218
0.04160431051412205,0.11265621,-0.07105190282902141
0.9308489578479058,0.8741438,0.056705178570104264
0.4042435137135398,0.40736437,-0.0031208547251809216
0.4264264264264264,0.5763673,-0.1499408922037921
0.8358120288203387,0.6475533,0.18825870412093682
0.7101035190272381,0.7388618,-0.028758280212874188
0.8295143092979085,0.7464117,0.08310262812267655
0.5158679351185811,0.47168353,0.044184403118993076
0.12233808999636275,0.13318086,-0.01084276670834916
0.03128050209005061,0.020760491,0.010520010599686533
0.642556136383297,0.5373238,0.10523236347603993
0.6446446446446447,0.56336653,0.08127811231890003
0.27506862100786467,0.29237396,-0.01730533424192171
0.4164164164164164,0.5583339,-0.14191745733236288
0.6909243497641288,0.64176226,0.0491620931418143
0.0021773072382365076,-0.01267752,0.014854826820448478
0.5872389125527201,0.52072674,0.06651217219246008
0.2702702702702703,0.30404297,-0.03377269490345103
0.007902461298122054,-0.02098285,0.028885311641111022
0.5617916000930155,0.5633404,-0.001548825398317466
0.5793352600762026,0.4427102,0.13662506906477379
0.6670183697210724,0.554561,0.1124573507772858
0.9099432474925411,0.91731733,-0.007374083344708682
0.8401529350972781,0.8732026,-0.03304968683952003
0.5349012217635243,0.73232734,-0.19742612026986195
0.060765586863652014,0.50761694,-0.4468513502968399
0.07697492230481973,0.066493444,0.010481478160093927
0.20742436171670509,0.4413052,-0.23388082860807824
0.8353571959941439,0.7035527,0.13180447306323573
0.5879212545879212,0.680925,-0.09300375704690544
0.800744834550299,0.6760951,0.12464970649091178
0.2822822822822823,0.4551344,-0.17285210950238566
0.9139477680899671,0.6971007,0.21684706914206064
0.2907907907907908,0.32778156,-0.03699076724601341
0.07674206722993743,0.17153265,-0.09479057859163392
0.6601619702885525,0.6925342,-0.03237223800917699
0.3860523537096072,0.30256146,0.08349089178410063
0.13233773974980004,0.15241617,-0.020078429893602062
0.7938571482875281,0.72883433,0.06502281725191406
0.5060089940686956,0.22841465,0.2775943393369451
0.8803227528836157,0.6864012,0.19392156451005005
0.33433433433433435,0.4594655,-0.1251311693582926
0.7259841236585424,0.6962469,0.02973720164239857
0.4877200348108678,0.30343017,0.18428986499008226
0.2962962962962963,0.5190102,-0.22271388989907726
0.8166144868272528,0.8305782,-0.013963721142412733
0.24693443443443444,0.18260704,0.06432739462520745
0.06857688818445919,0.6780804,-0.609503491778462
0.5413233458177279,0.4958029,0.045520436681909415
0.5255255255255256,0.47573876,0.04978676171632146
0.08096600646092814,0.05200453,0.0289614754350416
0.863884765399407,0.82582843,0.03805633236260275
0.37537537537537535,0.46454975,-0.08917437471427003
0.8415889805236317,0.5805699,0.26101905759959
0.4743543045429838,0.35269648,0.12165782617613197
0.8537243219740552,0.52302015,0.3307041736967725
0.6896388266108865,0.6380541,0.051584753753983414
0.002118928473412724,0.016409762,-0.014290833730280665
0.8469492130694316,0.71566904,0.13128017715787155
0.504029029029029,0.5852807,-0.08125168739019095
0.8986003913842551,0.8578728,0.04072760724652924
0.3528041337263099,0.36618024,-0.013376107381630753
0.6918788314476614,0.58309317,0.10878566509634302
0.714966023105558,0.89550257,-0.18053654418570175
0.43719921294291986,0.41194123,0.025257982645831234
0.06421602448092514,0.19480743,-0.1305914006604094
0.9549340330351049,0.96478516,-0.009851125599080857
0.70048801360819,0.5980029,0.10248510299417635
0.08941857895019992,0.056005254,0.03341332456234439
0.1036392040576141,0.15171948,-0.04808027669533084
0.692253110959601,0.46209103,0.23016208226926282
0.5952676154415284,0.53467137,0.0605962492267762
0.1527580090719238,0.764527,-0.6117690137666687
0.5735735735735735,0.5600097,0.013563855632289346
0.28079866511557017,0.32937542,-0.048576750924850365
0.9105096712658929,0.5685872,0.34192248731356134
0.07328847296818011,0.064765,0.008523474114973478
0.756962612329844,0.47650468,0.2804579288352761
0.5419154619736015,0.54646826,-0.0045527959304512144
0.4360550386966326,0.48686776,-0.05081271695484141
0.835205585052079,0.84841806,-0.013212471912795287
0.07499594353399318,0.8664441,-0.7914481673363681
0.886932517733339,0.80813754,0.07879498168444987
0.3023023023023023,0.34574506,-0.04344275456529717
0.9205227400698387,0.7542561,0.16626661080500715
0.7210211582935845,0.6318187,0.08920244653592457
0.8365812635218425,0.8239666,0.01261464116924238
0.7265009195241756,0.67546856,0.051032355490667314
0.1976877539791447,0.17460172,0.023086035195766103
0.4941141141141141,0.46393865,0.030175460645028407
0.8441407258027865,0.81777483,0.026365893554098796
0.5196187178169159,0.6443911,-0.12477240166321713
0.789386039543808,0.7131827,0.07620335178440862
0.9588456974522978,0.81174904,0.1470966563718229
0.21659941191191193,0.21261373,0.003985680289216004
0.0778841865483002,0.16485927,-0.08697507854073483
0.586256200020245,0.63706475,-0.05080855494267611
0.03355290420053651,0.060178403,-0.02662549861075232
0.4401401401401402,0.28444582,0.15569431790121807
0.9627427056712351,0.9124655,0.05027719291870214
0.05271037808692026,0.5842154,-0.5315050245162292
0.11975670084255284,0.16044842,-0.04069171622497493
0.5458004545251003,0.40934366,0.1364567946473232
0.6460573476702509,0.66150755,-0.015450199231451966
0.24522452711429088,0.7356274,-0.49040288568172963
0.11248930992826169,0.15851218,-0.046022865154898715
0.4612918697436621,0.47460476,-0.01331288589636781
0.330075721323742,0.32487163,0.005204091847194781
0.697053050442881,0.7502097,-0.05315663869743881
0.34763270290772547,0.23040816,0.11722454102913965
0.6780980980980982,0.5898477,0.088250414191543
0.628059295204202,0.65571284,-0.027653547737082174
0.07402444442023486,0.06750663,0.0065178107212945785
0.7945415617964818,0.7372785,0.05726304073553823
0.4891199321452764,0.2989549,0.19016502806583913
0.7907346778394735,0.7764278,0.014306872415736915
0.3166667969128343,0.2922337,0.024433091392204398
0.6657026275670344,0.6806439,-0.014941288563031563
0.651156377260795,0.5299706,0.12118579096089876
0.5626821998223908,0.5476853,0.014996874676669325
0.5225536380605261,0.49851358,0.024040058691934818
0.7800545352474134,0.71475524,0.06529929814490487
0.5061511404794987,0.5282441,-0.022092937679833557
0.2803160489498591,0.45703027,-0.17671421757350209
0.7656727191959576,0.6411788,0.12449393244134943
0.21684495750730812,0.21449167,0.0023532921439963495
0.6726726726726726,0.6690533,0.0036193565563396035
0.5264164164164165,0.31278268,0.21363374138856916
0.6981981981981982,0.53714585,0.16105234515559563
0.7265009195241756,0.63086754,0.09563337868784139
0.811922546154172,0.49059054,0.3213320035993167
0.2962962962962963,0.33839497,-0.04209867340547069
0.12642108675166525,0.12152485,0.004896238707746636
0.42256740726491615,0.38824043,0.034326980486122816
0.8865187817787206,0.80838305,0.07813573419800157
0.8331951467700571,0.6601786,0.17301654502826636
0.22799087747541352,0.33883655,-0.11084567323717193
0.17959440922403885,0.17615312,0.0034412858452851913
0.5035035035035035,0.6008845,-0.09738099366217645
0.6064864610924544,0.7167723,-0.11028585679389813
0.14721023618460016,0.15532756,-0.008117322332855892
0.04200195216466936,0.12873037,-0.08672841942975966
0.2032032032032032,0.2180955,-0.014892293093679426
0.07884888821794823,0.23751219,-0.1586632979516761
0.7347959023741905,0.62954473,0.10525116741935647
0.37049223136179654,0.3710452,-0.000552970655033902
0.14777970856030875,0.591418,-0.44363831931749886
0.20697545463900605,0.20349687,0.0034785812602523836
0.10473595306391097,0.33731306,-0.23257710292821548
0.8582268275101039,0.78667533,0.07155149353335832
0.6207924342252701,0.7038754,-0.08308298825245208
0.896526103806059,0.84817743,0.048348670792143
0.8303168703168704,0.8493489,-0.01903203238546114
0.49777222016969636,0.4799741,0.017798129116687322
0.7698848554542782,0.6977405,0.07214436024935267
0.7773241858970724,0.7395968,0.03772740178223477
0.39949050110970824,0.36008865,0.03940185469781249
0.4334506381381382,0.43341562,3.501661904947717e-05
0.6313221935628575,0.6214111,0.009911108434073279
0.3083083083083083,0.4118366,-0.10352828603487713
0.07650921215505511,0.19252469,-0.11601547430067151
0.7447395831985169,0.69320565,0.051533928577392585
0.3893505559594926,0.40213516,-0.012784607586115937
0.26626626626626626,0.4566384,-0.19037212952001914
0.2390037546673985,0.3987007,-0.15969695944392961
0.11309392667343829,0.5922804,-0.47918646120497965
0.7597864483751438,0.85609865,-0.09631220351084258
0.2002462106095366,0.20599103,-0.005744819129843287
0.8529683632405085,0.6900012,0.1629671735317988
0.3910125130729834,0.3759028,0.015109711320892949
0.4296211929905606,0.36827773,0.06134346443297395
0.4858520733820494,0.50993556,-0.02408348446020525
0.29709582598471485,0.32351598,-0.02642015545106091
0.5755755755755756,0.4753621,0.10021348331902957
0.263013013013013,0.46616152,-0.20314850627600373
0.9672803478567394,0.98668486,-0.01940451094224127
0.5932892892892893,0.50605834,0.087230953985029
0.14261107334565948,0.17719199,-0.03458091428804566
0.7570253869688898,0.6694309,0.08759447542790466
0.3040223717307051,0.30754188,-0.003519505300621173
0.7949081434375551,0.8123144,-0.01740624769861432
0.01869650457436717,0.09614973,-0.07745322312777364
0.2771886171886172,0.28465936,-0.007470738690212753
0.42926148754085847,0.4091708,0.02009068113293
0.678928928928929,0.702326,-0.023397070807856912
0.25325325325325326,0.19791706,0.055336194189341825
0.3037107620440955,0.1917209,0.11198985912432619
0.9024732175799827,0.8959404,0.006532794568202882
0.7283805999210698,0.71704394,0.011336663668475855
0.12104028834719477,0.11917838,0.0018619112553101558
0.25325325325325326,0.5760627,-0.3228094260375182
0.23135274680975484,0.25418153,-0.022828787242140297
0.3113113113113113,0.33465445,-0.023343139105253652
0.5423999580976325,0.54628474,-0.003884777105156778
0.3487940049788277,0.3631126,-0.014318593678780356
0.45545545545545546,0.4643499,-0.00889444026025804
0.5245758037939929,0.6279076,-0.1033317703827954
0.7318095543614831,0.5363126,0.19549697425284052
0.66691015339664,0.6621983,0.004711848266635066
0.8465688802767455,0.817946,0.028622863488262817
0.7508575553746891,0.76718915,-0.016331589713506678
0.36858496478674524,0.51064175,-0.14205678888680823
0.5925925925925926,0.5511668,0.04142581975018533
0.636342202551679,0.632788,0.0035542000606816337
0.46183873331060943,0.48416474,-0.02232601130494538
0.6589923256589924,0.76133907,-0.10234674275378841
0.7082976045332326,0.48657167,0.2217259349546804
0.6782862862862863,0.7099045,-0.03161820561511142
0.10679162241690747,0.17336762,-0.06657599709755786
0.6731657875561126,0.6876944,-0.014528583190499988
0.692253110959601,0.57596034,0.11629277284390882
0.6557264240985171,0.6439206,0.01180582368424099
0.5053845925133054,0.5378905,-0.03250590135647613
0.3935991547102658,0.43738815,-0.04378899717381318
0.6404797992699692,0.54614544,0.09433436012202001
0.47395402348232535,0.46840653,0.005547495247843537
0.9876557948618216,0.9517628,0.03589299941351842
0.25325325325325326,0.31909508,-0.06584182187720938
0.9581618024520067,0.8663185,0.09184327856818708
0.3698610201557157,0.4834166,-0.1135555669586184
0.8786408897178312,0.8396214,0.03901946504284337
0.716307618369474,0.653237,0.06307063316286998
0.958451609021279,0.9319866,0.02646503866300265
0.7394175875308264,0.6587449,0.0806727159144629
0.8337060964210784,0.7959324,0.03777368427355643
0.9689218803435816,0.93554515,0.03337673387828011
0.9174757156967633,0.9421959,-0.024720176637221036
0.9681978078717464,0.97924596,-0.011048152840686498
0.7757338520390729,0.7867867,-0.011052823414113178
0.1836738278043547,0.1882327,-0.004558877192707977
0.716307618369474,0.5513366,0.16497103189410167
0.1464612733023493,0.17263572,-0.02617444587775783
0.07880509119089044,0.07809723,0.0007078595047751712
0.6741703977762298,0.7115414,-0.03737101648463448
0.28367403785299566,0.44901899,-0.16534494718003961
0.9167185704222741,0.9178724,-0.0011538584717688538
0.5276234507889184,0.49210402,0.035519427093926303
0.2109240084349401,0.21003313,0.000890874808955916
0.13749261356054973,0.18441217,-0.046919552915699964
0.2799567002188259,0.30277503,-0.022818325148910912
0.05893811301913477,0.073711924,-0.014773811235759486
0.3331193042253747,0.37710842,-0.043989120676587556
0.10912840625202926,0.11035177,-0.001223364864227458
0.3101090083647681,0.5231512,-0.21304221052637567
0.5423999580976325,0.72364783,-0.18124787477285087
