Actual,Predicted,Error
0.159947252561555,0.15475640298244125,0.005190849579113754
0.10675527535992652,0.13541829182073184,-0.028663016460805324
0.6657089888561127,0.8902155476415926,-0.22450655878547987
0.6183947246547999,0.4380067078616252,0.18038801679317473
0.8972638733317604,0.7774562412695041,0.11980763206225631
0.2862862862862863,0.4037417590909273,-0.11745547280464103
0.8103044956591868,0.658732019801063,0.15157247585812383
0.21505689339080034,0.23536486466897466,-0.020307971278174325
0.997747862441044,0.9865714532615912,0.011176409179452729
0.014451296598842396,0.019121283391907273,-0.004669986793064877
0.8541219888313859,0.8825091976071561,-0.028387208775770167
0.61327994661328,0.644246471101158,-0.030966524487877956
0.4414471474732062,0.4497663356770071,-0.008319188203800898
0.5217609106005917,0.5979214260026005,-0.07616051540200874
0.3748013560428954,0.31982045095496775,0.054980905087927634
0.1372808305207982,0.40790672217608276,-0.27062589165528456
0.3129612840541887,0.6590228865516293,-0.3460616024974406
0.9602331017044033,0.9633210526164185,-0.0030879509120151916
0.12104263784042084,0.527781508538461,-0.4067388706980401
0.8094440507923656,0.8463389222519426,-0.03689487145957704
0.15458157605673914,0.16180614066179175,-0.007224564605052608
0.6621627829204783,0.5263853548525812,0.13577742806789705
0.34034034034034033,0.3617773388760091,-0.021436998535668772
0.8470229559086918,0.5541348438376552,0.2928881120710366
0.1613677132649319,0.3215510649866353,-0.16018335172170342
0.2006255174641873,0.19767655502021453,0.0029489624439727746
0.7949680809942818,0.6652154282922854,0.12975265270199643
0.2031075948555984,0.20031722627760573,0.002790368577992669
0.9990151459879835,0.9542055445972981,0.04480960139068535
0.9922733262661197,0.7773141232978479,0.21495920296827187
0.9128051583562421,0.8112856541608425,0.10151950419539957
0.2054970199376311,0.20303420956421767,0.002462810373413421
0.5345345345345345,0.3780780053807233,0.1564565291538112
0.4182565389870563,0.12556766971435235,0.29268886927270393
0.7718420243159826,0.6891911452466382,0.08265087906934443
0.2187714029819293,0.21640661725341992,0.002364785728509372
0.009878696362218088,0.029066571967914973,-0.019187875605696885
0.01734561552660797,0.03164855176324466,-0.014302936236636688
0.3138682482736651,0.43768845261017497,-0.12382020433650986
0.10080974168668032,0.1300322282266037,-0.02922248653992339
0.8128582584974461,0.7162021427991667,0.09665611569827937
0.5917345917345918,0.6243482367396003,-0.03261364500500852
0.08718163153722018,0.10945585293954205,-0.022274221402321867
0.8218633140912934,0.5861826412845399,0.23568067280675353
0.162723599112108,0.8239071405242973,-0.6611835414121893
0.7818274679718898,0.46350695851356377,0.3183205094583261
0.6676676676676676,0.5828631344157804,0.08480453325188719
0.4615847259899305,0.6072132634068603,-0.14562853741692983
0.13013611325248095,0.18985483196043468,-0.05971871870795373
0.09262920974529393,0.23264666633561762,-0.1400174565903237
0.8343875956723855,0.6634705141382442,0.1709170815341413
0.2113939614496531,0.1837656541317937,0.027628307317859424
0.3129612840541887,0.35514021412488844,-0.04217893007069973
0.29831383489920077,0.3111521520471888,-0.012838317147988054
0.2502502502502503,0.7776816423170313,-0.527431392066781
0.5229777039198881,0.5695836927624349,-0.04660598884254685
0.9788290548790316,0.8815236622587445,0.09730539262028715
0.7617106573964268,0.5690610315968898,0.19264962579953704
0.6718765196839144,0.3557791261585521,0.31609739352536226
0.5681379711766983,0.47543269367234925,0.09270527750434904
0.21228385543273026,0.19242806594808295,0.019855789484647307
0.16810795350288643,0.2357695494145159,-0.06766159591162946
0.9108923661206061,0.7043017084032595,0.20659065771734664
0.9861897262246404,0.9419166075683171,0.04427311865632333
0.3613613613613614,0.5516998421632411,-0.1903384808018797
0.4497142497142497,0.4242372476239932,0.02547700209025655
0.5725725725725725,0.5016242727820315,0.07094829979054107
0.6690152857462669,0.5404861700527069,0.12852911569355996
0.8517483653903161,0.7954733635637078,0.05627500182660827
0.39539539539539537,0.4303064832042997,-0.03491108780890434
0.10672708649452835,0.45958617856257483,-0.3528590920680465
0.7035220382859867,0.5773904417734976,0.12613159651248906
0.08884697663575553,0.17197529465106737,-0.08312831801531184
0.2103931995236343,0.19750904753080095,0.012884151992833354
0.9997600459156013,0.9434660631914126,0.05629398272418873
0.09223544101956425,0.2565967357436306,-0.16436129472406635
0.4209209209209209,0.632828821256196,-0.21190790033527507
0.11836580006550304,0.28239069601902383,-0.1640248959535208
0.6567727019054455,0.7325947624660576,-0.07582206056061214
0.017358599795575923,0.20968917109881954,-0.19233057130324363
0.8804655277684322,0.6951656110635479,0.18529991670488433
0.53003003003003,0.4304653862842654,0.09956464374576462
0.7032192625897918,0.6180506528280322,0.08516860976175966
0.6072855464159812,0.5521561080634452,0.05512943835253603
0.5851857323339534,0.6480844108226732,-0.06289867848871977
0.6937621074311722,0.5815881763002032,0.11217393113096896
0.10105382391310075,0.14633458853933365,-0.0452807646262329
0.06843928949192106,0.5575221779406184,-0.48908288844869735
0.7198927226175182,0.642916133703559,0.0769765889139592
0.6647246569202099,0.6676626448017946,-0.002937987881584725
0.7497497497497497,0.6478246871947865,0.10192506255496325
0.9558061078929192,0.6819008146464693,0.27390529324644985
0.8171871871871872,0.6882707379784179,0.12891644920876932
0.6735789623228449,0.6571685537207457,0.01641040860209919
0.7459837050433196,0.4682568019008367,0.2777269031424829
0.4572681646176484,0.3619586488864703,0.09530951573117813
0.7687928168408649,0.5861180057340915,0.18267481110677342
0.6445779112445779,0.416272205898357,0.22830570534622086
0.8149044904580133,0.5743423383910523,0.24056215206696097
0.836913991516594,0.7215169761033344,0.11539701541325953
0.2502502502502503,0.6330055347617093,-0.382755284511459
0.5325325325325325,0.4356586495422614,0.09687388299027111
0.5768598454463867,0.6774969725289672,-0.10063712708258055
0.6060671263163475,0.45435674683284205,0.15171037948350546
0.3038788788788789,0.3525313777485514,-0.048652498869672545
0.3601306625557695,0.22450639889671137,0.1356242636590581
0.7165490252689806,0.745180506663159,-0.028631481394178482
0.6012773336717001,0.45416151345501005,0.14711582021669006
0.07575198014608495,0.08131096708667837,-0.0055589869405934245
0.4694398694398695,0.43863590653626927,0.030803962903600213
0.6408815580541513,0.4923717595813028,0.14850979847284845
0.934100246405056,0.866713944185869,0.06738630221918696
0.9112029674017595,0.8123701503954348,0.09883281700632474
0.933912093912094,0.8513626900077376,0.08254940390435639
0.3533533533533533,0.6534464375026087,-0.30009308414925534
0.22793010997219734,0.11171976306113042,0.11621034691106692
0.5923866723866723,0.5494196051948699,0.04296706719180243
0.6048548548548549,0.46997431821772756,0.13488053663712735
0.6058363659609766,0.5127516300230912,0.09308473593788535
0.9198123166524359,0.7862410711397394,0.1335712455126965
0.33398281374900085,0.3356188483165067,-0.0016360345675058285
0.4541850941850942,0.34728849163755576,0.10689660254753841
0.8291670105911381,0.6403169068534819,0.1888501037376562
0.7899207012609074,0.5485353684680809,0.24138533279282648
0.03853861586245073,0.059029080479003966,-0.02049046461655324
0.9338223071556405,0.8691919753498101,0.06463033180583044
0.39977477477477474,0.33068275993389806,0.06909201484087668
0.4209209209209209,0.7146046109435907,-0.2936836900226698
0.8390469637292426,0.7105209527390696,0.12852601099017302
0.7043911838312312,0.3981936122314675,0.30619757159976374
0.8302719771870657,0.652532106455075,0.1777398707319907
0.5116733958839221,0.4515961493593947,0.06007724652452745
0.12318684330976618,0.12141624966158833,0.0017705936481778456
0.029970802251088512,0.05015005734334779,-0.02017925509225928
0.637955310845601,0.44869862594269483,0.18925668490290615
0.6391384385354452,0.4910725484406495,0.14806589009479565
0.272976243570303,0.2726766052596481,0.00029963831065488167
0.4121675855421986,0.5527997359700481,-0.14063215042784943
0.6860129457400806,0.6116680528165076,0.07434489292357305
0.0019157317190562646,0.0017503791293154393,0.0001653525897408253
0.5842897484520853,0.47708037698750005,0.1072093714645852
0.26926926926926925,0.32778679636011465,-0.0585175270908454
0.008231186265216656,0.019853904843065488,-0.011622718577848832
0.5584166844009374,0.47479979337640926,0.08361689102452813
0.5768598454463867,0.4552289874677594,0.12163085797862727
0.6627213326942812,0.539805076033451,0.12291625666083028
0.912266385572888,0.95921975014851,-0.04695336457562205
0.8430540035306914,0.8701869726224409,-0.02713296909174956
0.5328437419858308,0.7160464472511484,-0.18320270526531757
0.06233465702665558,0.5538308795979325,-0.49149622257127695
0.07950929263570547,0.08689572826872977,-0.007386435633024296
0.2046884539802387,0.36356015166898314,-0.15887169768874446
0.8384905133477981,0.7851030486328434,0.0533874647149547
0.5849965313580547,0.6254355599328983,-0.040439028574843605
0.7989970345010488,0.6726174498304842,0.12637958467056454
0.2811306204163347,0.49581441684302374,-0.21468379642668906
0.9167431691000407,0.6637658785232019,0.2529772905768388
0.28928928928928926,0.45569208055316274,-0.16640279126387347
0.07935689620178203,0.18200219041248855,-0.10264529421070652
0.6556710155436271,0.569729522320026,0.085941493223601
0.3808358358358358,0.3768078454652701,0.004027990370565726
0.13204562399999537,0.2804879612206214,-0.14844233722062605
0.7920225251247782,0.7473367824103551,0.04468574271442316
0.4995265808728758,0.2150175159451532,0.28450906492772265
0.8801229578948834,0.530595733485318,0.3495272244095654
0.32932932932932935,0.3795217378218567,-0.050192408492527374
0.7215357249141034,0.6456587397620066,0.07587698515209684
0.4808692086920869,0.24997521881399737,0.2308939898780895
0.2952952952952953,0.5304416596518471,-0.23514636435655178
0.8155994766928021,0.7594851017288525,0.056114374963949554
0.2431971551519209,0.16793256401555748,0.07526459113636341
0.07120169952456082,0.6462399936039221,-0.5750382940793614
0.5371347870949508,0.4996912481600916,0.03744353893485919
0.5229777039198881,0.4260422161097706,0.09693548781011746
0.08284553616562085,0.05036932934799867,0.03247620681762218
0.8650100138335433,0.7864412486923186,0.07856876514122468
0.3713713713713714,0.44529746763190864,-0.07392609626053726
0.8444169445534379,0.6570734871001085,0.18734345745332937
0.46751890389967665,0.44003451537280086,0.02748438852687579
0.8548804176191098,0.4999004750943515,0.35497994252475834
0.6848916366417847,0.5506374535107803,0.13425418313100435
0.001860185638483263,0.0045938040550715376,-0.0027336184165882745
0.8497118280561262,0.7689194962315054,0.08079233182462087
0.49719719719719724,0.5067904410268663,-0.009593243829669085
0.9014902061416874,0.8411659075522938,0.06032429858939359
0.3485985985985986,0.365365451820745,-0.016766853222146383
0.6866866866866866,0.6624910084090674,0.02419567827761926
0.7105890196698815,0.8587921225844286,-0.14820310291454708
0.43043043043043044,0.36669715812798664,0.0637332723024438
0.06632543450657999,0.5419688172909614,-0.47564338278438134
0.9591284792135454,0.831675031363557,0.12745344784998835
0.6956956956956957,0.5223003336840286,0.17339536201166705
0.09119944400063609,0.08510527762040496,0.006094166380231136
0.10468426701078656,0.22545169775590213,-0.12076743074511556
0.6872795954973115,0.47091268236688927,0.21636691313042228
0.5921206921206921,0.5130230956993543,0.07909759642133773
0.15257886614326946,0.5965481135493523,-0.4439692474060829
0.5711743151416302,0.5138446519960888,0.05732966314554144
0.2797583378192172,0.3803051446506178,-0.1005468068314006
0.913022355961015,0.5124423222352344,0.40058003372578055
0.07575198014608495,0.08105938085828646,-0.00530740071220151
0.753788178346683,0.5364378709399318,0.2173503074067512
0.5374888884741756,0.4157502433006856,0.12173864517349003
0.4295046957719959,0.45054238707184985,-0.021037691299853944
0.8383066610914712,0.9124634536146197,-0.07415679252314844
0.07776563725151783,0.42997809299531503,-0.3522124557437972
0.8878884511973988,0.8284454625000428,0.05944298869735598
0.30098200176268,0.3739368407787504,-0.07295483901607042
0.9239966242662601,0.8396799387256967,0.08431668554056337
0.7175744165217846,0.5664736689665089,0.1511007475552757
0.8396494572995064,0.7494717548852105,0.0901777024142959
0.7222371395033267,0.6420318387725249,0.08020530073080179
0.19590598930847186,0.17784290367783498,0.018063085630636883
0.4876076076076076,0.41972451378326875,0.06788309382433882
0.847084059015296,0.670824312463393,0.17625974655190302
0.5159383442211725,0.6519748951100433,-0.1360365508888708
0.7877877877877878,0.5105912702339332,0.27719651755385455
0.9624038550644055,0.917430948785661,0.04497290627874451
0.21313998390157596,0.20424585180698593,0.00889413209459003
0.0802638920223696,0.10062446808161646,-0.020360576059246863
0.5831682671867883,0.6207140027828002,-0.03754573559601193
0.032623944353085826,0.04378452697642496,-0.011160582623339133
0.43233233233233237,0.44899206224275123,-0.016659729910418863
0.9656638148703908,0.9230213507350058,0.04264246413538497
0.05255519391526629,0.5880809542970412,-0.5355257603817749
0.12064512438175089,0.17229000173603176,-0.051644877354280874
0.5418894531545403,0.4706287617454185,0.07126069140912178
0.6404554554554555,0.46235002041920525,0.1781054350362502
0.2418289369508882,0.6279600423601451,-0.38613110540925694
0.11453621349411605,0.32330091250377696,-0.2087646990096609
0.45311382811382817,0.4360009094292062,0.017112918684621947
0.326026673923114,0.28217802592016145,0.04384864800295257
0.6929940782619354,0.7398811339029774,-0.04688705564104201
0.34318701872778423,0.22054414622219518,0.12264287250558906
0.6739193483215987,0.6087573569470027,0.065161991374596
0.6213976213976214,0.586587564515126,0.0348100568824955
0.07707739170186005,0.08845753324370685,-0.0113801415418468
0.7927927927927928,0.6891245828240815,0.10366820996871129
0.482982982982983,0.3632740261838884,0.1197089567990946
0.7891150259571312,0.8040975541734801,-0.014982528216348823
0.31339803620802353,0.29753327719444567,0.015864759013577867
0.6616616616616616,0.7064637937523234,-0.04480213209066175
0.6459943065268106,0.5875706568145205,0.05842364971229008
0.5592730984287543,0.4493297316360884,0.10994336679266586
0.5196422593581597,0.5351787958790358,-0.015536536520876165
0.778063778063778,0.6716292750910362,0.10643450297274182
0.4998322790875982,0.5032426946911535,-0.0034104156035552613
0.2791118337706746,0.5381916050454945,-0.25907977127481985
0.7633630860777675,0.5961086511566606,0.16725443492110692
0.21327280909089816,0.21886797235082475,-0.005595163259926594
0.6676676676676676,0.5766480620561047,0.09101960561156286
0.5239803721818111,0.3884544102037558,0.13552596197805533
0.693895334183104,0.5488480726259872,0.14504726155711678
0.7222371395033267,0.6098259574508427,0.11241118205248402
0.8105440857157106,0.35795730588157393,0.45258677983413664
0.2952952952952953,0.3955845190935347,-0.1002892237982394
0.12696663244078077,0.09804457360798163,0.028922058832799136
0.41743814077565644,0.33295727255956536,0.08448086821609108
0.8868642493694034,0.7630402683875392,0.1238239809818642
0.8358486989897641,0.593809436479236,0.2420392625105281
0.22420999760123314,0.47441304985242555,-0.25020305225119244
0.17692986333492802,0.16746205714845433,0.009467806186473693
0.4964964964964965,0.5877718548861227,-0.0912753583896262
0.602537756734837,0.6156755194645125,-0.013137762729675484
0.14604183225351652,0.1439038523871765,0.002137979866340012
0.03901481087988684,0.1265463079066955,-0.08753149702680865
0.20082153247893744,0.1737319274259977,0.027089605052939753
0.08142675763020538,0.3161631243524143,-0.2347363667222089
0.7308783436740551,0.5133769207183319,0.21750142295572328
0.3663635000352429,0.3144699400648728,0.051893559970370096
0.1469419348072235,0.6379416584156116,-0.49099972360838806
0.2044301874330203,0.3182231956466677,-0.11379300821364738
0.10610928052788518,0.5320473517782517,-0.42593807125036653
0.8597931264597931,0.7869611902838899,0.07283193617590322
0.6153408229731577,0.6069151604452826,0.008425662527875133
0.8995478392549392,0.8509627010965908,0.04858513815834842
0.831402401476407,0.7448279533243177,0.08657444815208926
0.4908121600843505,0.44078640858052515,0.05002575150382538
0.7670325891262286,0.586412679460727,0.18061990966550168
0.7755489377111,0.6001534800764668,0.17539545763463316
0.39510154782882057,0.31122379076316503,0.08387775706565553
0.42666651093617386,0.40678563307228943,0.019880877863884427
0.624019569504565,0.5748938644947812,0.04912570500978386
0.3060662438900781,0.4670095211954443,-0.16094327730536623
0.07920449976785858,0.17000823972289086,-0.09080373995503228
0.7408715259153306,0.5855179685948213,0.15535355732050926
0.3838838838838839,0.44711000159380054,-0.06322611770991665
0.26426426426426425,0.48816710139952524,-0.223902837135261
0.23573476245380415,0.24413653028006402,-0.00840176782625987
0.1148914257838251,0.6334493172146672,-0.5185578914308422
0.7564321901348566,0.7569915648967209,-0.0005593747618642952
0.19884182806468362,0.18961057209318555,0.00923125597149807
0.8543267602202963,0.660630027069828,0.19369673315046831
0.38562989318453594,0.3811873214223082,0.004442571762227732
0.42387021102059974,0.3792497278421205,0.04462048317847922
0.47959529217986596,0.431737318920521,0.04785797325934499
0.296425629168992,0.3084273917838753,-0.012001762614883282
0.5735576001533448,0.4337841971637228,0.139773402989622
0.26076076076076077,0.43488652037894887,-0.1741257596181881
0.9687977852556248,0.9143226466905822,0.0544751385650426
0.5902862862862863,0.38575014905021926,0.20453613723606706
0.1422397191662708,0.18725602189087398,-0.04501630272460319
0.7538398152360767,0.7183608648546874,0.03547895038138926
0.3021778997618715,0.2740697335544653,0.028108166207406193
0.7935248671057055,0.7336453739775685,0.05987949312813701
0.017816590373718206,0.03135032002819964,-0.013533729654481432
0.2757209878918064,0.2914744432401787,-0.015753455348372303
0.42342342342342343,0.37740210757928777,0.04602131584413566
0.674924924924925,0.6440726028929105,0.03085232203201449
0.2502502502502503,0.18596044342268644,0.06428980682756383
0.3020404022171848,0.19405965972295441,0.1079807424942304
0.904795557028304,0.7476448995112809,0.15715065751702317
0.7248075377866036,0.714083801566329,0.01072373622027456
0.12188058518503854,0.12010514048919246,0.0017754446958460762
0.2502502502502503,0.49033358584217956,-0.2400833355919293
0.22802237927273314,0.34608083410001295,-0.11805845482727981
0.30930930930930933,0.47095104912630537,-0.16164173981699603
0.5380454099928266,0.5540551900381148,-0.01600978004528819
0.34434172579237976,0.35557795773477596,-0.011236231942396202
0.4470121199258752,0.5766030033393883,-0.1295908834135131
0.5217609106005917,0.7332344432825636,-0.2114735326819719
0.7278132416664997,0.660324101797303,0.06748913986919669
0.662638848116354,0.542172231878851,0.12046661623750299
0.8493818654180496,0.7510682355649976,0.09831362985305203
0.748138010065548,0.645523708375462,0.10261430169008601
0.364496611941659,0.4856843324042158,-0.12118772046255682
0.5895895895895896,0.47160140733941097,0.11798818225017865
0.6308438772364297,0.46119727709723046,0.1696466001391992
0.4537810537810538,0.5831816254098219,-0.12940057162876806
0.6541904687084984,0.8275127442676373,-0.17332227555913893
0.7027802378303093,0.5942115930555177,0.10856864477479156
0.6741641782429406,0.528944941689952,0.14521923655298863
0.10921267031277783,0.1613062346892617,-0.05209356437648387
0.6681291436524573,0.6300606210349562,0.038068522617501155
0.6872795954973115,0.5726276515128277,0.11465194398448386
0.6508354087961055,0.5453541054058149,0.1054813033902906
0.4984984984984985,0.5414089817346796,-0.042910483236181074
0.3877216818172064,0.3716894228032634,0.016032259013943007
0.6360340491258654,0.47624512749139475,0.15978892163447062
0.46643496473387114,0.44443807544807384,0.021996889285797294
0.9873368644870916,0.9461334055280431,0.04120345895904842
0.2502502502502503,0.49813470252681,-0.24788445227655975
0.9619683069224353,0.8296469898319156,0.13232131709051964
0.36589107655097497,0.48854743234377906,-0.1226563557928041
0.8782584643604763,0.79414862782985,0.08410983653062631
0.7122403015260158,0.598257049426391,0.11398325209962479
0.9621528743088376,0.8305639984224126,0.13158887588642498
0.7357190328856122,0.6479665546427582,0.08775247824285404
0.8363172174757466,0.7522491682974132,0.08406804917833344
0.9711183240694613,0.9279911870441537,0.04312713702530757
0.920828520524772,0.8289791657797678,0.09184935474500422
0.9702130862761118,0.9052938000168713,0.06491928625924048
0.773847456073668,0.7247842829343485,0.049063173139319516
0.18130694182443105,0.15910450210354804,0.02220243972088301
0.7122403015260158,0.6129256478666659,0.09931465365934988
0.14548238600358646,0.17212841664986975,-0.026646030646283292
0.081378402120498,0.13106168177177235,-0.04968327965127435
0.669315656085226,0.7703927986905947,-0.10107714260536871
0.2822822822822823,0.43483736280851537,-0.15255508052623307
0.9202996269751914,0.4420461479969914,0.47825347897820003
0.5244046481456555,0.4044978783500958,0.11990676979555964
0.20785906836778656,0.17282390960632063,0.03503515876146593
0.13707731063825482,0.22541184318013918,-0.08833453254188436
0.27823361300144994,0.29653457036188785,-0.01830095736043791
0.0604706289173153,0.09074055300214566,-0.03026992408483036
0.3278683651253846,0.3536512118281328,-0.02578284670274822
0.11132922041503084,0.13322841176181494,-0.0218991913467841
0.3083083083083083,0.5168767237357147,-0.2085684154274064
0.5380454099928266,0.5621788782049013,-0.024133468212074738
0.6220174149044442,0.5021909007772184,0.11982651412722578
0.3838838838838839,0.3028665950324957,0.0810172888513882
0.821404528367038,0.6461751319519603,0.17522939641507773
0.3333333333333336,0.4395114543564159,-0.10617812102308233
0.22527434978389727,0.1812319005389777,0.04404244924491957
0.18186861993761852,0.18749949858400722,-0.005630878646388698
0.19269281326616908,0.655001021795112,-0.46230820852894294
0.9013126880475216,0.7857213277952365,0.11559136025228511
0.0023326052560610246,0.29220363706293473,-0.2898710318068737
0.5113580399621589,0.5373450955730656,-0.02598705561090675
0.987901876968358,0.9570951000238773,0.03080677694448064
0.8207084783044206,0.711615677774148,0.1090928005302726
0.5455455455455456,0.46405391932071316,0.08149162622483241
0.9365195052996436,0.8528386234488391,0.08368088185080447
0.30890890890890893,0.21759385002325116,0.09131505888565777
0.7482597987201598,0.49957171728468247,0.24868808143547733
0.6197864531197865,0.5293795197622798,0.09040693335750671
0.11543852947407404,0.2539528817184537,-0.13851435224437966
0.34208208208208196,0.6141583828432745,-0.27207630076119255
0.8457960153563585,0.6667641568971594,0.1790318584591991
0.6982649558848266,0.7770878380945925,-0.07882288220976585
0.658769808202618,0.603526312073965,0.05524349612865298
0.9867243805271154,0.9663305230020627,0.02039385752505274
0.22650064538412237,0.23717380936560992,-0.010673163981487543
0.4221021021021021,0.4150897264893795,0.00701237561272261
0.20675687163827944,0.19378471952388218,0.012972152114397256
0.4283414183132369,0.5911097213078198,-0.1627683029945829
0.4019406710146373,0.32441398352925854,0.07752668748537878
0.8945611615789496,0.7351949675181082,0.1593661940608414
0.41601070722344513,0.5710715821307218,-0.1550608749072767
0.9364346317732651,0.8730119112989047,0.06342272047436048
0.776976976976977,0.5920972857420375,0.18487969123493952
0.06979428111539872,0.18638482468414896,-0.11659054356875025
0.26626626626626626,0.37212259484592336,-0.1058563285796571
0.19932669789895,0.1847026191486535,0.014624078750296504
0.568537383242138,0.7307963355074107,-0.16225895226527276
0.8525402599872962,0.7729543648883975,0.07958589509889868
0.5815115115115115,0.4901233043738567,0.09138820713765478
0.863198781023636,0.7650669131998814,0.0981318678237546
0.6473172875551468,0.5735662461023359,0.07375104145281097
0.9341362321444215,0.8561179716343926,0.07801826051002891
0.9257561020795702,0.8310170553198695,0.09473904675970068
0.23177028258706595,0.295117768678868,-0.06334748609180207
0.09311107281112006,0.11566312758615442,-0.022552054775034358
0.0895303525703685,0.6558845586002896,-0.5663542060299211
0.6299010786462933,0.548994184310546,0.08090689433574727
0.843410236578122,0.75276457140802,0.09064566517010197
0.873006559560121,0.8823595704165883,-0.009353010856467336
0.38038038038038036,0.37613035292379415,0.004250027456586203
0.3849910626992747,0.776952964567789,-0.39196190186851426
0.07371478353942923,0.29674390753117696,-0.22302912399174774
0.31730730730730733,0.32288693702594257,-0.005579629718635237
0.47147147147147145,0.37654926578167147,0.09492220568979998
0.4676943489384582,0.3784753849368581,0.08921896400160007
0.4754754754754755,0.4945364797342981,-0.019061004258822623
0.2502502502502503,0.6590250044371788,-0.40877475418692855
0.8487237237237237,0.6777102199929382,0.1710135037307855
0.13001275337499735,0.1619891863303517,-0.03197643295535435
0.7541014421423387,0.45856934646152014,0.2955320956808185
0.7870721650871908,0.7543220754152787,0.032750089671912064
0.7228334377707241,0.6455791897978739,0.07725424797285019
0.5694670685445594,0.5108016164027485,0.05866545214181096
0.5725725725725725,0.665412735619555,-0.0928401630469825
0.06251220995442781,0.05307226143413061,0.009439948520297205
0.8178178178178178,0.7239086821002202,0.09390913571759762
0.5844012006067897,0.4230119133059169,0.16138928730087276
0.9239321952203575,0.9058043540201696,0.018127841200187955
0.8123164572439935,0.9197661727821941,-0.1074497155382006
0.7346930943994565,0.7812905310077742,-0.04659743660831772
0.10815830891132097,0.2065667548065324,-0.09840844589521142
0.27811616826339364,0.4092891550797467,-0.1311729868163531
0.001481088103691547,0.007843539119398328,-0.006362451015706781
0.3427468352593145,0.39392457757775945,-0.05117774231844496
0.7235936050075161,0.6364394965864291,0.08715410842108706
0.7767767767767768,0.6781793447995434,0.09859743197723336
0.26626626626626626,0.33767645814058694,-0.07141019187432068
0.8401262443050258,0.7668087056751794,0.07331753862984636
0.2502502502502503,0.6160203260795306,-0.36577007582928034
0.3312422999922999,0.2923681271819076,0.03887417281039235
0.3256604320969657,0.3118539415603471,0.013806490536618587
0.2502502502502503,0.7418583778645867,-0.4916081276143365
0.5035035035035035,0.44168134486514143,0.061822158638362046
0.4121492390223041,0.3485060872927269,0.06364315172957719
0.4912410528761639,0.44812753255466853,0.04311352032149535
0.08196045918179042,0.20408182515349196,-0.12212136597170155
0.9728837147155693,0.9290827963611473,0.043800918354422014
0.7639800817766919,0.5894630772481662,0.1745170045285257
0.2979699336112503,0.3150743306972124,-0.01710439708596212
0.9241748779599236,0.9159410307241255,0.00823384723579812
0.5530780780780781,0.3788300036613149,0.17424807441676315
0.5456256256256257,0.4668372752554656,0.07878835037016008
0.09445147689098646,0.633812308313972,-0.5393608314229855
0.7370448522855607,0.4153954387634864,0.3216494135220743
0.3195070003535387,0.4544469812509961,-0.1349399808974574
0.19959481957256547,0.5217045354809091,-0.32210971590834364
0.9275318453632981,0.5862341631006709,0.34129768226262724
0.36781359672925934,0.32632160533190296,0.041491991397356376
0.8914742177128779,0.601762535649961,0.289711682062917
0.08061577871275448,0.07068013677838361,0.009935641934370867
0.28328840192206933,0.3599103021497424,-0.07662190022767307
0.6786786786786787,0.7553231527951505,-0.0766444741164718
0.7031183373577269,0.5844661416206455,0.11865219573708141
0.5973506585751484,0.6056991154864125,-0.00834845691126418
0.1994657239519358,0.5331262008856001,-0.33366047693366435
0.9757075727008083,0.7576684491793064,0.2180391235215019
0.6628930876000307,0.26426649372592875,0.398626593874102
0.5611611611611612,0.34507375114726074,0.21608741001390047
0.9603712910099329,0.8584402382098701,0.10193105280006276
0.4224224224224224,0.6395905788348686,-0.2171681564124462
0.15356667457068363,0.44284335546544795,-0.2892766808947643
0.6480089454292792,0.6147404646453497,0.03326848078392952
0.5495495495495496,0.6377154282805936,-0.08816587873104398
0.9656346930937894,0.8535438005452859,0.11209089254850346
0.2952952952952953,0.4210937314421818,-0.12579843614688652
0.5380454099928266,0.6941205982841434,-0.15607518829131684
0.4743243243243243,0.4560862774613592,0.018238046862965096
0.7366559927197748,0.6263577803910507,0.11029821232872405
0.1981981981981982,0.36165700161082504,-0.16345880341262684
0.9366840231777893,0.8142879947364612,0.12239602844132813
0.6169424910463364,0.45603304232844233,0.16090944871789403
0.2053509892346758,0.234762218086944,-0.029411228852268212
0.21860456948176246,0.21655420175079168,0.0020503677309707813
0.7652652652652652,0.6475144619756966,0.11775080328956855
0.3681110829705207,0.4030225772734759,-0.034911494302955204
0.06843383685488948,0.2890664931538756,-0.22063265629898615
0.11492323583961993,0.11450647356380593,0.0004167622758139977
0.0029356070308608974,0.01840498021764902,-0.015469373186788125
0.936531170381468,0.8184525643764896,0.11807860600497844
0.21570612997011393,0.22278113371241287,-0.007075003742298941
0.7188855522188855,0.2747182047163835,0.44416734750250203
0.2502502502502503,0.7395989645138257,-0.4893487142635754
0.9971022008752303,0.9572841319438173,0.03981806893141293
0.8206275041529892,0.8013305278513265,0.019296976301662716
0.06615441844093613,0.21472778545835847,-0.14857336701742235
0.18174883076655957,0.16458388809897276,0.017164942667586808
0.6426426426426426,0.5664168060155719,0.07622583662707072
0.6956156156156156,0.5180121223396165,0.1776034932759991
0.12065171455196518,0.1466351288045232,-0.025983414252558026
0.4404792389288508,0.5393380653948298,-0.09885882646597893
0.5354245253167729,0.36393524224963386,0.171489283067139
0.7038755737355855,0.6603582430598262,0.04351733067575936
0.543373176086383,0.16223248176644373,0.3811406943199393
0.2222222222222222,0.49838387241858617,-0.27616165019636396
0.07580656529892338,0.10571125957623315,-0.029904694277309768
